estimator,importance,label
EUR_CAD_high,0.00012734699703287333,XAU_EUR_low
EUR_CAD_high,0.0011390150102670304,XAU_GBP_close
EUR_CAD_high,0.02893800882884534,XAU_GBP_ma30
EUR_CAD_high,0.0016498380282428116,XAU_HKD_vol
EUR_CAD_high,0.0021869920019526035,XAU_JPY_vol
EUR_CAD_high,0.00014662000467069447,XAU_NZD_high
EUR_CAD_high,0.0002938109973911196,XAU_NZD_low
EUR_CAD_high,0.0010974793040077202,XAU_NZD_ma30
EUR_CAD_high,0.0003248900029575452,XAU_SGD_low
EUR_CAD_high,0.0009207650000462309,XAU_SGD_ma30
EUR_CAD_high,0.0016328816054738127,XAU_SGD_open
EUR_CAD_high,0.00023146900639403611,XAU_USD_low
EUR_CAD_high,0.002200905975769274,XAU_USD_open
EUR_CAD_high,0.0009383250071550719,XAU_XAG_low
EUR_CAD_high,0.0024446941024507396,XCU_USD_high
EUR_CAD_high,0.022657364977931138,XCU_USD_ma30
EUR_CAD_high,0.00629155299247941,XPD_USD_high
EUR_CAD_high,0.0012848470942117274,XPT_USD_close
EUR_CAD_high,0.0007921611977508292,XPT_USD_high
EUR_CAD_high,0.0028699620088445954,XPT_USD_low
EUR_CAD_high,0.004969349014572799,XPT_USD_vol
EUR_CAD_low,0.005373109921492869,AUD_CAD_high
EUR_CAD_low,0.00376059392146999,AUD_CAD_vol
EUR_CAD_low,0.017781190821551718,AUD_CHF_low
EUR_CAD_low,0.0026603141996019986,AUD_HKD_close
EUR_CAD_low,0.00421535470377421,AUD_JPY_low
EUR_CAD_low,0.0048782394515001215,AUD_JPY_vol
EUR_CAD_low,0.004699529323261231,AUD_NZD_high
EUR_CAD_low,0.006737650488503277,AUD_NZD_low
EUR_CAD_low,0.0014481203033938073,AUD_NZD_vol
EUR_CAD_low,0.004136958501476329,AUD_USD_high
EUR_CAD_low,0.0017123006909969263,AUD_USD_low
EUR_CAD_low,0.0008738191972952336,AUD_sentiment_Low Impact Expected
EUR_CAD_low,0.00044473809975897893,AUD_sentiment_Low Impact Expected_next
EUR_CAD_low,0.036713094676088076,BCO_USD_ma30
EUR_CAD_low,0.007554547322797589,BCO_USD_open
EUR_CAD_low,0.005000905068300199,BCO_USD_vol
EUR_CAD_low,0.0004922510997857898,CADHighImpactExpected_next2
EUR_CAD_low,0.007391963707050309,CAD_CHF_high
EUR_CAD_low,0.06748927169974195,CAD_CHF_ma30
EUR_CAD_low,0.0032729292142903432,CAD_HKD_vol
EUR_CAD_low,0.005629658306133933,CAD_JPY_low
EUR_CAD_low,0.0038333778029482346,CAD_SGD_vol
EUR_CAD_low,0.03616622503250255,CHF_HKD_close
EUR_CAD_low,0.027106805115181487,CHF_HKD_high
EUR_CAD_low,0.0066801161810872145,CHF_HKD_low
EUR_CAD_low,0.0017074604911613278,CHF_HKD_vol
EUR_CAD_low,0.010042073809017893,CHF_JPY_low
EUR_CAD_low,0.005168800231331261,CHF_JPY_ma30
EUR_CAD_low,0.004159140313277021,CHF_JPY_open
EUR_CAD_low,0.008610754754045047,CHF_JPY_vol
EUR_CAD_low,0.007048077382933116,CHF_ZAR_close
EUR_CAD_low,0.002041683386778459,CHF_ZAR_low
EUR_CAD_low,0.01585551118841977,DE10YB_EUR_close
EUR_CAD_low,0.007365586105152033,DE10YB_EUR_high
EUR_CAD_low,0.005668954581778962,DE10YB_EUR_low
EUR_CAD_low,0.006319546322629321,DE10YB_EUR_open
EUR_CAD_low,0.011062851488532033,DE30_EUR_low
EUR_CAD_low,0.01103059313754784,DE30_EUR_vol
EUR_CAD_low,0.001796344600734301,EURLowImpactExpected_next2
EUR_CAD_low,0.009138413122855127,EUR_AUD_high
EUR_CAD_low,0.029028513050434412,EUR_CAD_low
EUR_CAD_low,0.00473652510845568,EUR_CAD_ma30
EUR_CAD_low,0.010434961091959849,EUR_CAD_open
EUR_CAD_low,0.0032178630208363757,EUR_CHF_low
EUR_CAD_low,0.008170956527465023,EUR_CHF_open
EUR_CAD_low,0.0071070960475481115,EUR_CZK_close
EUR_CAD_low,0.02092835825169459,EUR_CZK_high
EUR_CAD_low,0.006430759924114682,EUR_DKK_close
EUR_CAD_low,0.007965572105604224,EUR_DKK_high
EUR_CAD_low,0.009065102243766887,EUR_DKK_low
EUR_CAD_low,0.03024119773908751,EUR_GBP_close
EUR_CAD_low,0.007232533971546218,EUR_GBP_high
EUR_CAD_low,0.02877793045990984,EUR_HKD_close
EUR_CAD_low,0.00488519850114244,EUR_HKD_low
EUR_CAD_low,0.012592454622790683,EUR_HUF_high
EUR_CAD_low,0.02923978938633809,EUR_JPY_low
EUR_CAD_low,0.007684975917072734,EUR_NOK_close
EUR_CAD_low,0.008627740571682807,EUR_NOK_high
EUR_CAD_low,0.018646052143594716,EUR_NOK_low
EUR_CAD_low,0.010723729661549442,EUR_NOK_ma30
EUR_CAD_low,0.006487162583653117,EUR_NZD_low
EUR_CAD_low,0.003021376789547503,EUR_NZD_ma30
EUR_CAD_low,0.00995701749707223,EUR_NZD_open
EUR_CAD_low,0.0038356581280822866,EUR_NZD_vol
EUR_CAD_low,0.0042935090023092926,EUR_PLN_high
EUR_CAD_low,0.006800864510296378,EUR_PLN_low
EUR_CAD_low,0.005564804218010977,EUR_PLN_ma30
EUR_CAD_low,0.0021844756993232295,EUR_PLN_open
EUR_CAD_low,0.003694780018122401,EUR_SEK_close
EUR_CAD_low,0.019951064645283623,EUR_SEK_high
EUR_CAD_low,0.0032710900995880365,EUR_SGD_high
EUR_CAD_low,0.01139564089680789,EUR_SGD_low
EUR_CAD_low,0.0126444917950721,EUR_TRY_close
EUR_CAD_low,0.020236113985447446,EUR_TRY_high
EUR_CAD_low,0.008827270707115531,EUR_TRY_low
EUR_CAD_low,0.01608132477849722,EUR_USD_close
EUR_CAD_low,0.005506754147063475,EUR_USD_low
EUR_CAD_low,0.002848096817615442,EUR_USD_open
EUR_CAD_low,0.013524388523364905,EUR_ZAR_close
EUR_CAD_low,0.010835027569555677,FR40_EUR_vol
EUR_CAD_low,0.005745698559621815,GBP_AUD_high
EUR_CAD_low,0.006146179912320804,GBP_AUD_low
EUR_CAD_low,0.004624748486094177,GBP_CHF_low
EUR_CAD_low,0.026297449901903747,GBP_CHF_ma30
EUR_CAD_low,0.006565274619788397,GBP_JPY_high
EUR_CAD_low,0.005335132489562966,GBP_JPY_low
EUR_CAD_low,0.0036549185315379873,GBP_PLN_low
EUR_CAD_low,0.0038888002818566747,GBP_PLN_ma30
EUR_CAD_low,0.006708784487273078,GBP_PLN_open
EUR_CAD_low,0.007675725741137285,GBP_SGD_ma30
EUR_CAD_low,0.02385737780787167,HK33_HKD_low
EUR_CAD_low,0.03188139877238427,IN50_USD_high
EUR_CAD_low,0.00316471710902988,IN50_USD_low
EUR_CAD_low,0.0026477143001102377,JP225_USD_close
EUR_CAD_low,0.005128393098857487,JPYLowImpactExpected
EUR_CAD_low,0.007817316403816221,JPYLowImpactExpected_next
EUR_CAD_low,0.004666196895414032,NAS100_USD_high
EUR_CAD_low,0.010535105335293338,NAS100_USD_low
EUR_CAD_low,0.0018654919986147434,NATGAS_USD_close
EUR_CAD_low,0.0038116436007840093,NATGAS_USD_high
EUR_CAD_low,0.021420261160528753,NATGAS_USD_ma30
EUR_CAD_low,0.008568890796595952,NL25_EUR_close
EUR_CAD_low,0.010586872474959819,NL25_EUR_vol
EUR_CAD_low,0.057722897592611844,NZD_CAD_ma30
EUR_CAD_low,0.00287023039709311,NZD_CAD_vol
EUR_CAD_low,0.006486987062089611,NZD_CHF_close
EUR_CAD_low,0.01028682023024885,NZD_CHF_high
EUR_CAD_low,0.010421630795462988,NZD_JPY_high
EUR_CAD_low,0.008653691191284452,NZD_JPY_low
EUR_CAD_low,0.008690865768585354,NZD_JPY_vol
EUR_CAD_low,0.005236468819930451,NZD_SGD_vol
EUR_CAD_low,0.009623271063901484,NZD_USD_vol
EUR_CAD_low,0.007289043634955306,SG30_SGD_close
EUR_CAD_low,0.013770167101029074,SGD_CHF_close
EUR_CAD_low,0.022623560860665748,SGD_CHF_low
EUR_CAD_low,0.03714588216098491,SGD_CHF_ma30
EUR_CAD_low,0.032987440448778216,SGD_CHF_open
EUR_CAD_low,0.028336550851236098,SGD_HKD_close
EUR_CAD_low,0.0016845249192556366,SGD_HKD_vol
EUR_CAD_low,0.005356299217964988,SGD_JPY_close
EUR_CAD_low,0.014663711754110409,SGD_JPY_ma30
EUR_CAD_low,0.01125738432892831,SGD_JPY_open
EUR_CAD_low,0.0068977211267338134,SGD_JPY_vol
EUR_CAD_low,0.02871590256836498,SOYBN_USD_low
EUR_CAD_low,0.00857138088758802,SOYBN_USD_ma30
EUR_CAD_low,0.007327785897359718,SPX500_USD_high
EUR_CAD_low,0.011524667712365044,SPX500_USD_low
EUR_CAD_low,0.0026539399041212164,SUGAR_USD_high
EUR_CAD_low,0.038916922159842215,SUGAR_USD_low
EUR_CAD_low,0.006558834036695771,SUGAR_USD_vol
EUR_CAD_low,0.020408299489645287,TRY_JPY_close
EUR_CAD_low,0.0031066198862390593,TRY_JPY_high
EUR_CAD_low,0.010692572035623016,TRY_JPY_low
EUR_CAD_low,0.02028358254392515,TWIX_USD_close
EUR_CAD_low,0.02358557044499321,TWIX_USD_low
EUR_CAD_low,0.015926873064017855,TWIX_USD_ma30
EUR_CAD_low,0.0117178514447005,UK10YB_GBP_close
EUR_CAD_low,0.0017683259138721041,UK10YB_GBP_high
EUR_CAD_low,0.007377137269941159,UK10YB_GBP_low
EUR_CAD_low,0.004387997589219594,UK10YB_GBP_vol
EUR_CAD_low,0.006098024601669749,US2000_USD_high
EUR_CAD_low,0.005435691422462696,US2000_USD_low
EUR_CAD_low,0.0063710821195854805,US2000_USD_ma30
EUR_CAD_low,0.005420528759714216,US2000_USD_open
EUR_CAD_low,0.008891167024557944,US30_USD_high
EUR_CAD_low,0.012043677084875526,US30_USD_low
EUR_CAD_low,0.00973822659580037,USB02Y_USD_low
EUR_CAD_low,0.003516530887281988,USB05Y_USD_close
EUR_CAD_low,0.010955499594274443,USB05Y_USD_ma30
EUR_CAD_low,0.006018050902639516,USB10Y_USD_ma30
EUR_CAD_low,0.007351867861871142,USB30Y_USD_close
EUR_CAD_low,0.0018200232916569803,USB30Y_USD_high
EUR_CAD_low,0.005654052707541268,USB30Y_USD_ma30
EUR_CAD_low,0.005177887112949975,USDLowImpactExpected
EUR_CAD_low,0.006597794003027957,USD_CAD_low
EUR_CAD_low,0.004801867617061362,USD_CAD_open
EUR_CAD_low,0.05597808931270265,USD_CHF_close
EUR_CAD_low,0.012972482065379154,USD_CHF_high
EUR_CAD_low,0.010197679519478697,USD_CHF_low
EUR_CAD_low,0.006742061297700275,USD_CHF_ma30
EUR_CAD_low,0.0089649197543622,USD_CHF_open
EUR_CAD_low,0.005976892309263349,USD_CNH_close
EUR_CAD_low,0.0026017389027401805,USD_CNH_high
EUR_CAD_low,0.002641633604071103,USD_CNH_low
EUR_CAD_low,0.008370435520191677,USD_CZK_high
EUR_CAD_low,0.007397206278255908,USD_DKK_vol
EUR_CAD_low,0.015861729691096116,USD_HKD_high
EUR_CAD_low,0.0034100180128007196,USD_INR_close
EUR_CAD_low,0.005006076724384911,USD_INR_high
EUR_CAD_low,0.0020470925082918257,USD_INR_low
EUR_CAD_low,0.009578741570294369,USD_JPY_ma30
EUR_CAD_low,0.01419644023917499,USD_JPY_open
EUR_CAD_low,0.02143603123477078,USD_MXN_low
EUR_CAD_low,0.002328138391021639,USD_MXN_open
EUR_CAD_low,0.004723284735518973,USD_MXN_vol
EUR_CAD_low,0.00826533771760296,USD_NOK_high
EUR_CAD_low,0.005425695322628599,USD_NOK_vol
EUR_CAD_low,0.0070927948618191294,USD_PLN_high
EUR_CAD_low,0.004154785085120238,USD_PLN_open
EUR_CAD_low,0.010175990362768061,USD_PLN_vol
EUR_CAD_low,0.00987670008544228,USD_SAR_high
EUR_CAD_low,0.00530793998768786,USD_SAR_low
EUR_CAD_low,0.0026503598783165216,USD_SGD_vol
EUR_CAD_low,0.003935686752811307,USD_THB_high
EUR_CAD_low,0.0312127109937137,USD_TRY_high
EUR_CAD_low,0.016468474466819316,USD_TRY_low
EUR_CAD_low,0.0019249526740168221,WHEAT_USD_high
EUR_CAD_low,0.032988456885505,WTICO_USD_ma30
EUR_CAD_low,0.020137549880018923,WTICO_USD_open
EUR_CAD_low,0.009123581759922672,WTICO_USD_vol
EUR_CAD_low,0.013479160526912892,XAG_AUD_close
EUR_CAD_low,0.007383332304016221,XAG_AUD_high
EUR_CAD_low,0.00919203043304151,XAG_CAD_close
EUR_CAD_low,0.01576009280688595,XAG_CAD_high
EUR_CAD_low,0.005102497590996791,XAG_CAD_vol
EUR_CAD_low,0.005099246111058164,XAG_CHF_vol
EUR_CAD_low,0.008541765793779632,XAG_EUR_vol
EUR_CAD_low,0.004094773186807288,XAG_GBP_close
EUR_CAD_low,0.011214471833227435,XAG_JPY_vol
EUR_CAD_low,0.005417706219304819,XAG_NZD_high
EUR_CAD_low,0.011922249148483388,XAG_NZD_vol
EUR_CAD_low,0.006492541418992914,XAG_USD_ma30
EUR_CAD_low,0.013364297796215396,XAG_USD_vol
EUR_CAD_low,0.010896608735492919,XAU_AUD_high
EUR_CAD_low,0.007467504277883563,XAU_AUD_low
EUR_CAD_low,0.0047857020545052364,XAU_AUD_vol
EUR_CAD_low,0.01454865931009408,XAU_CAD_low
EUR_CAD_low,0.006437849158828612,XAU_CAD_ma30
EUR_CAD_low,0.005333791428711265,XAU_CHF_low
EUR_CAD_low,0.019238698230765294,XAU_EUR_close
EUR_CAD_low,0.016025541983253788,XAU_GBP_low
EUR_CAD_low,0.008742961814277805,XAU_HKD_low
EUR_CAD_low,0.0036532341910060495,XAU_JPY_low
EUR_CAD_low,0.004635659701307304,XAU_JPY_vol
EUR_CAD_low,0.005963429939583875,XAU_NZD_close
EUR_CAD_low,0.009546441684506135,XAU_NZD_low
EUR_CAD_low,0.011657218492473476,XAU_NZD_open
EUR_CAD_low,0.010007465403759852,XAU_NZD_vol
EUR_CAD_low,0.013849607967131305,XAU_SGD_high
EUR_CAD_low,0.014843313580058748,XAU_SGD_low
EUR_CAD_low,0.007051752989355009,XAU_USD_close
EUR_CAD_low,0.007985950105648953,XAU_USD_low
EUR_CAD_low,0.0051319951671757735,XAU_USD_vol
EUR_CAD_low,0.012606897096702596,XAU_XAG_close
EUR_CAD_low,0.003893658307788428,XAU_XAG_vol
EUR_CAD_low,0.005395793690695427,XCU_USD_high
EUR_CAD_low,0.006189951116539305,XCU_USD_low
EUR_CAD_low,0.01437502298358595,XCU_USD_vol
EUR_CAD_low,0.00757921803597128,XPD_USD_high
EUR_CAD_low,0.010254415799863636,ZAR_JPY_close
EUR_CAD_low,0.005626456855679862,ZAR_JPY_high
EUR_CAD_low,0.007008952496107668,ZAR_JPY_low
EUR_CAD_low,0.012378753475786652,weekday
EUR_CHF_close,1490.372630417347,AUD_HKD_high
EUR_CHF_close,830.0398730039597,AUD_USD_high
EUR_CHF_close,803.3760384321213,CAD_JPY_high
EUR_CHF_close,1287.233924984932,CAD_JPY_low
EUR_CHF_close,483.92087972164154,CHF_ZAR_high
EUR_CHF_close,1370.7898874878883,CN50_USD_high
EUR_CHF_close,1831.0379559397697,DE10YB_EUR_high
EUR_CHF_close,520.5106973648071,DE30_EUR_open
EUR_CHF_close,727.3742693662643,EUR_CAD_close
EUR_CHF_close,472.3649557232857,EUR_CAD_vol
EUR_CHF_close,368.39236027002335,EUR_CHF_close
EUR_CHF_close,329.1353090405464,EUR_GBP_close
EUR_CHF_close,979.4232237637043,EUR_GBP_open
EUR_CHF_close,674.5497948527336,EUR_HKD_close
EUR_CHF_close,1125.392756998539,EUR_HUF_low
EUR_CHF_close,867.656102836132,EUR_JPY_high
EUR_CHF_close,820.9183074235916,EUR_JPY_low
EUR_CHF_close,389.9594556093216,EUR_JPY_vol
EUR_CHF_close,484.36713367700577,EUR_NOK_vol
EUR_CHF_close,505.432801425457,EUR_NZD_low
EUR_CHF_close,672.9932826757431,EUR_PLN_high
EUR_CHF_close,353.40548026561737,EUR_SEK_close
EUR_CHF_close,876.9594896435738,EUR_SEK_low
EUR_CHF_close,606.828644990921,EUR_ZAR_high
EUR_CHF_close,676.1747862100601,GBPMediumImpactExpected_next
EUR_CHF_close,901.6673709154129,GBP_AUD_high
EUR_CHF_close,1908.8473309278488,GBP_CAD_close
EUR_CHF_close,1614.2197439074516,GBP_CAD_high
EUR_CHF_close,1465.2387453317642,GBP_NZD_high
EUR_CHF_close,1109.5459896326065,GBP_PLN_low
EUR_CHF_close,952.725073993206,GBP_SGD_high
EUR_CHF_close,667.9908392429352,GBP_ZAR_close
EUR_CHF_close,539.6847680807114,GBP_ZAR_high
EUR_CHF_close,809.2118973731995,GBP_sentiment_Low Impact Expected_next2
EUR_CHF_close,686.8614283800125,HK33_HKD_high
EUR_CHF_close,512.6083672046661,IN50_USD_low
EUR_CHF_close,573.3862398266792,JP225_USD_high
EUR_CHF_close,1228.0361071825027,NATGAS_USD_ma30
EUR_CHF_close,475.7869120836258,NZD_CAD_close
EUR_CHF_close,614.323334634304,NZD_CAD_low
EUR_CHF_close,962.2585141062737,NZD_HKD_close
EUR_CHF_close,925.4965041279793,SG30_SGD_close
EUR_CHF_close,728.2910056114197,SGD_HKD_low
EUR_CHF_close,1143.6007842421532,SGD_JPY_low
EUR_CHF_close,799.7860985398293,SGD_JPY_ma30
EUR_CHF_close,1056.5359412133694,SUGAR_USD_low
EUR_CHF_close,414.6020035147667,TWIX_USD_close
EUR_CHF_close,1381.355367720127,TWIX_USD_low
EUR_CHF_close,781.8634744882584,US30_USD_open
EUR_CHF_close,300.91169786453247,USB02Y_USD_close
EUR_CHF_close,964.8052279949188,USB10Y_USD_high
EUR_CHF_close,669.9315543174744,USB30Y_USD_high
EUR_CHF_close,560.9681381583214,USB30Y_USD_low
EUR_CHF_close,718.7533549666405,USD_CAD_close
EUR_CHF_close,502.10486924648285,USD_CAD_low
EUR_CHF_close,1322.0170068144798,USD_CNH_close
EUR_CHF_close,530.6626634001732,USD_CZK_high
EUR_CHF_close,903.8299797177315,USD_HKD_close
EUR_CHF_close,835.6591584682465,USD_INR_close
EUR_CHF_close,857.9020075201988,USD_INR_low
EUR_CHF_close,942.0021944642067,USD_INR_vol
EUR_CHF_close,903.5515874624252,USD_JPY_low
EUR_CHF_close,297.45842266082764,USD_JPY_vol
EUR_CHF_close,644.0743818879128,USD_MXN_ma30
EUR_CHF_close,659.4155581593513,USD_ZAR_close
EUR_CHF_close,296.117674946785,USD_ZAR_high
EUR_CHF_close,1812.152023077011,WTICO_USD_close
EUR_CHF_close,774.6823105216026,WTICO_USD_low
EUR_CHF_close,605.2948778867722,XAG_CAD_close
EUR_CHF_close,3285.0787363648415,XAG_JPY_close
EUR_CHF_close,877.1346035003662,XAG_NZD_low
EUR_CHF_close,1279.2393555641174,XAG_USD_vol
EUR_CHF_close,653.4867268204689,XAU_CAD_high
EUR_CHF_close,494.1155564188957,XAU_CAD_open
EUR_CHF_close,818.2315685153008,XAU_EUR_close
EUR_CHF_close,586.1735404133797,XAU_GBP_close
EUR_CHF_close,772.2419352531433,XAU_XAG_high
EUR_CHF_close,1034.7042647600174,XCU_USD_vol
EUR_CHF_close,532.3522120714188,XPD_USD_high
EUR_CHF_close,728.0695289969444,XPD_USD_low
EUR_CHF_close,2570.5274091959,ZAR_JPY_close
EUR_CHF_close,527.5784946084023,ZAR_JPY_low
EUR_CHF_high,0.002138831944193953,AU200_AUD_high
EUR_CHF_high,0.0031490308720094617,AUD_CAD_close
EUR_CHF_high,0.003398197470460218,AUD_CAD_high
EUR_CHF_high,0.001338655965810176,AUD_CAD_low
EUR_CHF_high,0.009024960230362922,AUD_CAD_vol
EUR_CHF_high,0.0029470481290445605,AUD_CHF_ma30
EUR_CHF_high,0.0006629516210523434,AUD_CHF_vol
EUR_CHF_high,0.002343561262705407,AUD_HKD_high
EUR_CHF_high,0.005314335817047322,AUD_HKD_open
EUR_CHF_high,0.00523575167267154,AUD_JPY_high
EUR_CHF_high,0.003065327483909641,AUD_JPY_ma30
EUR_CHF_high,0.006493556652230836,AUD_JPY_open
EUR_CHF_high,0.00496107516801203,AUD_JPY_vol
EUR_CHF_high,0.006750401959834562,AUD_NZD_close
EUR_CHF_high,0.006207940675267309,AUD_NZD_high
EUR_CHF_high,0.004047301409627835,AUD_NZD_low
EUR_CHF_high,0.0008412110933022632,AUD_NZD_vol
EUR_CHF_high,0.0023117102937249,AUD_SGD_open
EUR_CHF_high,0.0015263656323440955,AUD_SGD_vol
EUR_CHF_high,0.005189510129184782,AUD_USD_high
EUR_CHF_high,0.003574898005808791,AUD_USD_ma30
EUR_CHF_high,0.007236293826281326,BCO_USD_low
EUR_CHF_high,0.0035296461596772133,CAD_CHF_close
EUR_CHF_high,0.0012300935977691552,CAD_CHF_high
EUR_CHF_high,0.0009673171232407185,CAD_CHF_low
EUR_CHF_high,0.0029284258707775734,CAD_CHF_ma30
EUR_CHF_high,0.0038296104053188174,CAD_HKD_open
EUR_CHF_high,0.0017441153263462184,CAD_JPY_close
EUR_CHF_high,0.0018102980675394065,CAD_JPY_ma30
EUR_CHF_high,0.0037099780593052856,CAD_JPY_vol
EUR_CHF_high,0.001528982370018639,CAD_SGD_open
EUR_CHF_high,0.0022219289771783224,CHF_HKD_low
EUR_CHF_high,0.009029674142993827,CHF_HKD_open
EUR_CHF_high,0.004933934993459843,CHF_HKD_vol
EUR_CHF_high,0.0012841556733746984,CHF_JPY_close
EUR_CHF_high,0.0019597329028329113,CHF_JPY_ma30
EUR_CHF_high,0.004553209069626973,CHF_JPY_vol
EUR_CHF_high,0.004374388587166322,CHF_ZAR_high
EUR_CHF_high,0.0034911136003756837,CHF_ZAR_vol
EUR_CHF_high,0.0034398696902826487,CN50_USD_high
EUR_CHF_high,0.0018028275881079026,CN50_USD_low
EUR_CHF_high,0.002051620721431391,CORN_USD_high
EUR_CHF_high,0.005050649348504521,CORN_USD_ma30
EUR_CHF_high,0.0013660875706591469,CORN_USD_vol
EUR_CHF_high,0.0035538992342480924,DE10YB_EUR_close
EUR_CHF_high,0.02698420458136752,DE10YB_EUR_high
EUR_CHF_high,0.00857513570554147,DE10YB_EUR_low
EUR_CHF_high,0.0021987737859490153,DE30_EUR_ma30
EUR_CHF_high,0.0021418498276943865,DE30_EUR_open
EUR_CHF_high,0.0023947036575009406,DE30_EUR_vol
EUR_CHF_high,0.004398960589469425,EUR_AUD_high
EUR_CHF_high,0.0012586073712554935,EUR_AUD_open
EUR_CHF_high,0.0016578447675783536,EUR_AUD_vol
EUR_CHF_high,0.0012706408358553745,EUR_CAD_high
EUR_CHF_high,0.0029266955521052296,EUR_CAD_ma30
EUR_CHF_high,0.0017452334482186416,EUR_CHF_close
EUR_CHF_high,0.001698587139344454,EUR_CHF_high
EUR_CHF_high,0.004367716633623786,EUR_CHF_low
EUR_CHF_high,0.004955018932378152,EUR_CHF_open
EUR_CHF_high,0.023279393834400253,EUR_CHF_vol
EUR_CHF_high,0.005409372709891613,EUR_DKK_close
EUR_CHF_high,0.002662488045871214,EUR_DKK_high
EUR_CHF_high,0.004422895505740598,EUR_GBP_high
EUR_CHF_high,0.007626072898347047,EUR_GBP_ma30
EUR_CHF_high,0.007559537955785345,EUR_HKD_vol
EUR_CHF_high,0.0025546133911120705,EUR_HUF_close
EUR_CHF_high,0.0015965488164511044,EUR_HUF_high
EUR_CHF_high,0.001410104785236399,EUR_HUF_low
EUR_CHF_high,0.0006978885817261471,EUR_HUF_open
EUR_CHF_high,0.0037376456180027162,EUR_JPY_high
EUR_CHF_high,0.016906759255562065,EUR_JPY_low
EUR_CHF_high,0.008640522285986663,EUR_NOK_close
EUR_CHF_high,0.011403177021293232,EUR_NOK_high
EUR_CHF_high,0.00372809793725537,EUR_PLN_high
EUR_CHF_high,0.0018709331347963598,EUR_PLN_vol
EUR_CHF_high,0.007176482339446011,EUR_SEK_close
EUR_CHF_high,0.0018032047530596174,EUR_SEK_high
EUR_CHF_high,0.003897851567444377,EUR_SEK_low
EUR_CHF_high,0.00677679070031445,EUR_SGD_vol
EUR_CHF_high,0.0011987225516350009,EUR_TRY_ma30
EUR_CHF_high,0.004776696222052124,EUR_USD_ma30
EUR_CHF_high,0.006243385202196805,EUR_USD_vol
EUR_CHF_high,0.003442432298015774,EUR_ZAR_vol
EUR_CHF_high,0.006924386562786822,FR40_EUR_close
EUR_CHF_high,0.00113294875700376,FR40_EUR_high
EUR_CHF_high,0.004660190326831071,FR40_EUR_low
EUR_CHF_high,0.0013455842902203585,GBPLowImpactExpected_next
EUR_CHF_high,0.0047334358177977265,GBP_AUD_high
EUR_CHF_high,0.002560625216574408,GBP_AUD_open
EUR_CHF_high,0.00257432245371092,GBP_AUD_vol
EUR_CHF_high,0.0011196860405107145,GBP_CAD_vol
EUR_CHF_high,0.0028685880067769176,GBP_CHF_low
EUR_CHF_high,0.006694497888702244,GBP_CHF_open
EUR_CHF_high,0.0019688716192831635,GBP_HKD_low
EUR_CHF_high,0.0023642863220629806,GBP_JPY_low
EUR_CHF_high,0.0016192809916901751,GBP_NZD_vol
EUR_CHF_high,0.003693714182190888,GBP_PLN_low
EUR_CHF_high,0.005280384200887056,GBP_PLN_ma30
EUR_CHF_high,0.0007432858328684233,GBP_PLN_open
EUR_CHF_high,0.0012394523191687767,GBP_SGD_open
EUR_CHF_high,0.001636730404015907,GBP_ZAR_high
EUR_CHF_high,4.543136037682416e-05,GBP_sentiment_High Impact Expected_next2
EUR_CHF_high,0.00016624939007670037,GBP_sentiment_Low Impact Expected_next2
EUR_CHF_high,0.006962407377613999,HK33_HKD_high
EUR_CHF_high,0.0008525135381205473,HK33_HKD_open
EUR_CHF_high,0.011868927193518175,HK33_HKD_vol
EUR_CHF_high,0.0023901204722278635,HKD_JPY_low
EUR_CHF_high,0.0006839542402303778,HKD_JPY_ma30
EUR_CHF_high,0.00426659669210494,HKD_JPY_open
EUR_CHF_high,0.001426264276233269,IN50_USD_close
EUR_CHF_high,0.0040170011670852546,IN50_USD_high
EUR_CHF_high,0.0018915687192020414,IN50_USD_low
EUR_CHF_high,0.0018197567978859297,JP225_USD_vol
EUR_CHF_high,0.0005498138332313829,JPY_sentiment_Low Impact Expected_next2
EUR_CHF_high,0.0021331202847250097,NAS100_USD_close
EUR_CHF_high,0.0054288476726469526,NATGAS_USD_close
EUR_CHF_high,0.0022066410178922524,NATGAS_USD_high
EUR_CHF_high,0.003371486676087443,NATGAS_USD_ma30
EUR_CHF_high,0.0012819840558222495,NL25_EUR_low
EUR_CHF_high,0.004739920806741793,NZD_CAD_close
EUR_CHF_high,0.001947579165971547,NZD_CAD_ma30
EUR_CHF_high,0.0023724846951154177,NZD_CAD_open
EUR_CHF_high,0.0014897074179316405,NZD_CAD_vol
EUR_CHF_high,0.007870330239256873,NZD_CHF_close
EUR_CHF_high,0.0034210565604553267,NZD_CHF_high
EUR_CHF_high,0.004584900862937502,NZD_CHF_low
EUR_CHF_high,0.000991146569049306,NZD_CHF_ma30
EUR_CHF_high,0.0032261128276331874,NZD_CHF_open
EUR_CHF_high,0.0009774464306246955,NZD_CHF_vol
EUR_CHF_high,0.0014199406705301953,NZD_HKD_ma30
EUR_CHF_high,0.003020362425104395,NZD_HKD_open
EUR_CHF_high,0.0016796360232547158,NZD_JPY_low
EUR_CHF_high,0.0008056822885009751,NZD_JPY_ma30
EUR_CHF_high,0.003126753955712047,NZD_JPY_vol
EUR_CHF_high,0.0013144085291969532,NZD_SGD_open
EUR_CHF_high,0.001459652189623739,NZD_USD_ma30
EUR_CHF_high,0.0013570659634751792,NZD_USD_vol
